ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.jfree.chart.labels.AbstractPieItemLabelGenerator.java,org.jfree.chart.labels.AbstractPieItemLabelGenerator,source/org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,1,0,0,0
org.jfree.chart.labels.AbstractXYItemLabelGenerator.java,org.jfree.chart.labels.AbstractXYItemLabelGenerator,source/org/jfree/chart/labels/AbstractXYItemLabelGenerator.java,21.00,21.00.00,21.00.00,21.00.00,21.00.00,21.00.00,3,1,0,0,0
org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,source/org/jfree/chart/labels/BoxAndWhiskerToolTipGenerator.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,1,0,0,0
org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,source/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,1,0,0,0
org.jfree.chart.labels.BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,source/org/jfree/chart/labels/BubbleXYItemLabelGenerator.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,1,0,0,0
org.jfree.chart.labels.CategoryItemLabelGenerator.java,org.jfree.chart.labels.CategoryItemLabelGenerator,source/org/jfree/chart/labels/CategoryItemLabelGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.CategorySeriesLabelGenerator.java,org.jfree.chart.labels.CategorySeriesLabelGenerator,source/org/jfree/chart/labels/CategorySeriesLabelGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.CategoryToolTipGenerator.java,org.jfree.chart.labels.CategoryToolTipGenerator,source/org/jfree/chart/labels/CategoryToolTipGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.CustomXYToolTipGenerator.java,org.jfree.chart.labels.CustomXYToolTipGenerator,source/org/jfree/chart/labels/CustomXYToolTipGenerator.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.jfree.chart.labels.HighLowItemLabelGenerator.java,org.jfree.chart.labels.HighLowItemLabelGenerator,source/org/jfree/chart/labels/HighLowItemLabelGenerator.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,1,0,0,0
org.jfree.chart.labels.IntervalCategoryItemLabelGenerator.java,org.jfree.chart.labels.IntervalCategoryItemLabelGenerator,source/org/jfree/chart/labels/IntervalCategoryItemLabelGenerator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.labels.IntervalCategoryToolTipGenerator.java,org.jfree.chart.labels.IntervalCategoryToolTipGenerator,source/org/jfree/chart/labels/IntervalCategoryToolTipGenerator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
L17181,ItemLabelAnchor.java,source/org/jfree/chart/labels/ItemLabelAnchor.java,29,0,3,0,155,296
org.jfree.chart.labels.ItemLabelPosition.java,org.jfree.chart.labels.ItemLabelPosition,source/org/jfree/chart/labels/ItemLabelPosition.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,1,0,0,0
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator.java,org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,source/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.jfree.chart.labels.PieSectionLabelGenerator.java,org.jfree.chart.labels.PieSectionLabelGenerator,source/org/jfree/chart/labels/PieSectionLabelGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.PieToolTipGenerator.java,org.jfree.chart.labels.PieToolTipGenerator,source/org/jfree/chart/labels/PieToolTipGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardCategoryItemLabelGenerator.java,org.jfree.chart.labels.StandardCategoryItemLabelGenerator,source/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator.java,org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,source/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardCategoryToolTipGenerator.java,org.jfree.chart.labels.StandardCategoryToolTipGenerator,source/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardPieSectionLabelGenerator.java,org.jfree.chart.labels.StandardPieSectionLabelGenerator,source/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardPieToolTipGenerator.java,org.jfree.chart.labels.StandardPieToolTipGenerator,source/org/jfree/chart/labels/StandardPieToolTipGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardXYItemLabelGenerator.java,org.jfree.chart.labels.StandardXYItemLabelGenerator,source/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardXYSeriesLabelGenerator.java,org.jfree.chart.labels.StandardXYSeriesLabelGenerator,source/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardXYToolTipGenerator.java,org.jfree.chart.labels.StandardXYToolTipGenerator,source/org/jfree/chart/labels/StandardXYToolTipGenerator.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.labels.StandardXYZToolTipGenerator.java,org.jfree.chart.labels.StandardXYZToolTipGenerator,source/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,1,0,0,0
org.jfree.chart.labels.SymbolicXYItemLabelGenerator.java,org.jfree.chart.labels.SymbolicXYItemLabelGenerator,source/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.labels.XYItemLabelGenerator.java,org.jfree.chart.labels.XYItemLabelGenerator,source/org/jfree/chart/labels/XYItemLabelGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.XYSeriesLabelGenerator.java,org.jfree.chart.labels.XYSeriesLabelGenerator,source/org/jfree/chart/labels/XYSeriesLabelGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.XYToolTipGenerator.java,org.jfree.chart.labels.XYToolTipGenerator,source/org/jfree/chart/labels/XYToolTipGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.labels.XYZToolTipGenerator.java,org.jfree.chart.labels.XYZToolTipGenerator,source/org/jfree/chart/labels/XYZToolTipGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.needle.ArrowNeedle.java,org.jfree.chart.needle.ArrowNeedle,source/org/jfree/chart/needle/ArrowNeedle.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,1,0,0,0
org.jfree.chart.needle.LineNeedle.java,org.jfree.chart.needle.LineNeedle,source/org/jfree/chart/needle/LineNeedle.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.needle.LongNeedle.java,org.jfree.chart.needle.LongNeedle,source/org/jfree/chart/needle/LongNeedle.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,1,0,0,0
org.jfree.chart.needle.MeterNeedle.java,org.jfree.chart.needle.MeterNeedle,source/org/jfree/chart/needle/MeterNeedle.java,16.00,16.00.00,16.00.00,16.00.00,16.00.00,16.00.00,3,1,0,0,0
org.jfree.chart.needle.MiddlePinNeedle.java,org.jfree.chart.needle.MiddlePinNeedle,source/org/jfree/chart/needle/MiddlePinNeedle.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,1,0,0,0
org.jfree.chart.needle.PinNeedle.java,org.jfree.chart.needle.PinNeedle,source/org/jfree/chart/needle/PinNeedle.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.needle.PlumNeedle.java,org.jfree.chart.needle.PlumNeedle,source/org/jfree/chart/needle/PlumNeedle.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.needle.PointerNeedle.java,org.jfree.chart.needle.PointerNeedle,source/org/jfree/chart/needle/PointerNeedle.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,1,0,0,0
org.jfree.chart.needle.ShipNeedle.java,org.jfree.chart.needle.ShipNeedle,source/org/jfree/chart/needle/ShipNeedle.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.needle.WindNeedle.java,org.jfree.chart.needle.WindNeedle,source/org/jfree/chart/needle/WindNeedle.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.plot.AbstractPieLabelDistributor.java,org.jfree.chart.plot.AbstractPieLabelDistributor,source/org/jfree/chart/plot/AbstractPieLabelDistributor.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,1,0,0,0
org.jfree.chart.plot.CategoryMarker.java,org.jfree.chart.plot.CategoryMarker,source/org/jfree/chart/plot/CategoryMarker.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
* 17-Jan-2003 : Moved to com.jrefinery.chart.plot  (DG).CategoryPlot.java,* 17-Jan-2003 : Moved to com.jrefinery.chart.plot  (DG).CategoryPlot,source/org/jfree/chart/plot/CategoryPlot.java,293.00,293.00.00,293.00.00,293.00.00,293.00.00,293.00.00,3,1,0,0,0
org.jfree.chart.plot.CombinedDomainCategoryPlot.java,org.jfree.chart.plot.CombinedDomainCategoryPlot,source/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,50.00,50.00.00,50.00.00,50.00.00,50.00.00,50.00.00,3,1,0,0,0
* 08-Jan-2002 : Moved to new  com.jrefinery.chart.combination (DG).CombinedDomainXYPlot.java,* 08-Jan-2002 : Moved to new  com.jrefinery.chart.combination (DG).CombinedDomainXYPlot,source/org/jfree/chart/plot/CombinedDomainXYPlot.java,50.00,50.00.00,50.00.00,50.00.00,50.00.00,50.00.00,3,1,0,0,0
org.jfree.chart.plot.CombinedRangeCategoryPlot.java,org.jfree.chart.plot.CombinedRangeCategoryPlot,source/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,43.00,43.00.00,43.00.00,43.00.00,43.00.00,43.00.00,3,1,0,0,0
* 08-Jan-2002 : Moved to new  com.jrefinery.chart.combination (DG).CombinedRangeXYPlot.java,* 08-Jan-2002 : Moved to new  com.jrefinery.chart.combination (DG).CombinedRangeXYPlot,source/org/jfree/chart/plot/CombinedRangeXYPlot.java,46.00,46.00.00,46.00.00,46.00.00,46.00.00,46.00.00,3,1,0,0,0
org.jfree.chart.plot.CompassPlot.java,org.jfree.chart.plot.CompassPlot,source/org/jfree/chart/plot/CompassPlot.java,62.00,62.00.00,62.00.00,62.00.00,62.00.00,62.00.00,3,1,0,0,0
org.jfree.chart.plot.CrosshairState.java,org.jfree.chart.plot.CrosshairState,source/org/jfree/chart/plot/CrosshairState.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.plot.DatasetRenderingOrder.java,org.jfree.chart.plot.DatasetRenderingOrder,source/org/jfree/chart/plot/DatasetRenderingOrder.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.plot.DefaultDrawingSupplier.java,org.jfree.chart.plot.DefaultDrawingSupplier,source/org/jfree/chart/plot/DefaultDrawingSupplier.java,28.00,28.00.00,28.00.00,28.00.00,28.00.00,28.00.00,3,1,0,0,0
org.jfree.chart.plot.DialShape.java,org.jfree.chart.plot.DialShape,source/org/jfree/chart/plot/DialShape.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.plot.DrawingSupplier.java,org.jfree.chart.plot.DrawingSupplier,source/org/jfree/chart/plot/DrawingSupplier.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.plot.FastScatterPlot.java,org.jfree.chart.plot.FastScatterPlot,source/org/jfree/chart/plot/FastScatterPlot.java,52.00,52.00.00,52.00.00,52.00.00,52.00.00,52.00.00,3,1,0,0,0
org.jfree.chart.plot.IntervalMarker.java,org.jfree.chart.plot.IntervalMarker,source/org/jfree/chart/plot/IntervalMarker.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
* 08-Jan-2004 : Renamed AbstractTitle --> Title and moved to new  (DG).JThermometer.java,* 08-Jan-2004 : Renamed AbstractTitle --> Title and moved to new  (DG).JThermometer,source/org/jfree/chart/plot/JThermometer.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,1,0,0,0
L19609,Marker.java,source/org/jfree/chart/plot/Marker.java,31,0,31,0,264,684
org.jfree.chart.plot.MeterInterval.java,org.jfree.chart.plot.MeterInterval,source/org/jfree/chart/plot/MeterInterval.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,1,0,0,0
org.jfree.chart.plot.MeterPlot.java,org.jfree.chart.plot.MeterPlot,source/org/jfree/chart/plot/MeterPlot.java,83.00,83.00.00,83.00.00,83.00.00,83.00.00,83.00.00,3,1,0,0,0
org.jfree.chart.plot.MultiplePiePlot.java,org.jfree.chart.plot.MultiplePiePlot,source/org/jfree/chart/plot/MultiplePiePlot.java,43.00,43.00.00,43.00.00,43.00.00,43.00.00,43.00.00,3,1,0,0,1
org.jfree.chart.plot.PieLabelDistributor.java,org.jfree.chart.plot.PieLabelDistributor,source/org/jfree/chart/plot/PieLabelDistributor.java,19.00,19.00.00,19.00.00,19.00.00,19.00.00,19.00.00,3,1,0,0,0
org.jfree.chart.plot.PieLabelRecord.java,org.jfree.chart.plot.PieLabelRecord,source/org/jfree/chart/plot/PieLabelRecord.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,1,0,0,0
org.jfree.chart.plot.PiePlot.java,org.jfree.chart.plot.PiePlot,source/org/jfree/chart/plot/PiePlot.java,148.00,148.00.00,148.00.00,148.00.00,148.00.00,148.00.00,3,1,0,0,1
org.jfree.chart.plot.PiePlot3D.java,org.jfree.chart.plot.PiePlot3D,source/org/jfree/chart/plot/PiePlot3D.java,69.00,69.00.00,69.00.00,69.00.00,69.00.00,69.00.00,3,1,0,0,0
org.jfree.chart.plot.PiePlotState.java,org.jfree.chart.plot.PiePlotState,source/org/jfree/chart/plot/PiePlotState.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.plot.Plot.java,org.jfree.chart.plot.Plot,source/org/jfree/chart/plot/Plot.java,89.00,89.00.00,89.00.00,89.00.00,89.00.00,89.00.00,3,1,0,0,0
org.jfree.chart.plot.PlotOrientation.java,org.jfree.chart.plot.PlotOrientation,source/org/jfree/chart/plot/PlotOrientation.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.plot.PlotRenderingInfo.java,org.jfree.chart.plot.PlotRenderingInfo,source/org/jfree/chart/plot/PlotRenderingInfo.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,1,0,0,0
org.jfree.chart.plot.PlotState.java,org.jfree.chart.plot.PlotState,source/org/jfree/chart/plot/PlotState.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.plot.PlotUtilities.java,org.jfree.chart.plot.PlotUtilities,source/org/jfree/chart/plot/PlotUtilities.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,1,0,0,0
org.jfree.chart.plot.PolarPlot.java,org.jfree.chart.plot.PolarPlot,source/org/jfree/chart/plot/PolarPlot.java,64.00,64.00.00,64.00.00,64.00.00,64.00.00,64.00.00,3,1,0,0,0
org.jfree.chart.plot.RingPlot.java,org.jfree.chart.plot.RingPlot,source/org/jfree/chart/plot/RingPlot.java,28.00,28.00.00,28.00.00,28.00.00,28.00.00,28.00.00,3,1,0,0,0
org.jfree.chart.plot.SeriesRenderingOrder.java,org.jfree.chart.plot.SeriesRenderingOrder,source/org/jfree/chart/plot/SeriesRenderingOrder.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,1,0,0,0
org.jfree.chart.plot.SpiderWebPlot.java,org.jfree.chart.plot.SpiderWebPlot,source/org/jfree/chart/plot/SpiderWebPlot.java,83.00,83.00.00,83.00.00,83.00.00,83.00.00,83.00.00,3,1,0,0,0
org.jfree.chart.plot.ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,source/org/jfree/chart/plot/ThermometerPlot.java,97.00,97.00.00,97.00.00,97.00.00,97.00.00,97.00.00,3,1,0,0,0
org.jfree.chart.plot.ValueAxisPlot.java,org.jfree.chart.plot.ValueAxisPlot,source/org/jfree/chart/plot/ValueAxisPlot.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.plot.ValueMarker.java,org.jfree.chart.plot.ValueMarker,source/org/jfree/chart/plot/ValueMarker.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,1,0,0,1
org.jfree.chart.plot.WaferMapPlot.java,org.jfree.chart.plot.WaferMapPlot,source/org/jfree/chart/plot/WaferMapPlot.java,21.00,21.00.00,21.00.00,21.00.00,21.00.00,21.00.00,3,1,0,0,0
org.jfree.chart.plot.XYPlot.java,org.jfree.chart.plot.XYPlot,source/org/jfree/chart/plot/XYPlot.java,386.00,386.00.00,386.00.00,386.00.00,386.00.00,386.00.00,3,1,0,0,2
org.jfree.chart.plot.Zoomable.java,org.jfree.chart.plot.Zoomable,source/org/jfree/chart/plot/Zoomable.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
* 06-Nov-2002 : Moved to the com.jrefinery.chart.renderer  (DG).AbstractRenderer.java,* 06-Nov-2002 : Moved to the com.jrefinery.chart.renderer  (DG).AbstractRenderer,source/org/jfree/chart/renderer/AbstractRenderer.java,145.00,145.00.00,145.00.00,145.00.00,145.00.00,145.00.00,3,1,0,0,0
org.jfree.chart.renderer.AreaRendererEndType.java,org.jfree.chart.renderer.AreaRendererEndType,source/org/jfree/chart/renderer/AreaRendererEndType.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.renderer.DefaultPolarItemRenderer.java,org.jfree.chart.renderer.DefaultPolarItemRenderer,source/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.jfree.chart.renderer.GrayPaintScale.java,org.jfree.chart.renderer.GrayPaintScale,source/org/jfree/chart/renderer/GrayPaintScale.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,3,1,0,0
org.jfree.chart.renderer.LookupPaintScale.java,org.jfree.chart.renderer.LookupPaintScale,source/org/jfree/chart/renderer/LookupPaintScale.java,25.00,25.00.00,25.00.00,25.00.00,25.00.00,25.00.00,3,1,0,0,0
org.jfree.chart.renderer.NotOutlierException.java,org.jfree.chart.renderer.NotOutlierException,source/org/jfree/chart/renderer/NotOutlierException.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.renderer.Outlier.java,org.jfree.chart.renderer.Outlier,source/org/jfree/chart/renderer/Outlier.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.renderer.OutlierList.java,org.jfree.chart.renderer.OutlierList,source/org/jfree/chart/renderer/OutlierList.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.renderer.OutlierListCollection.java,org.jfree.chart.renderer.OutlierListCollection,source/org/jfree/chart/renderer/OutlierListCollection.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,1,0,0,0
org.jfree.chart.renderer.PaintScale.java,org.jfree.chart.renderer.PaintScale,source/org/jfree/chart/renderer/PaintScale.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.renderer.PolarItemRenderer.java,org.jfree.chart.renderer.PolarItemRenderer,source/org/jfree/chart/renderer/PolarItemRenderer.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.renderer.RendererState.java,org.jfree.chart.renderer.RendererState,source/org/jfree/chart/renderer/RendererState.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.renderer.RendererUtilities.java,org.jfree.chart.renderer.RendererUtilities,source/org/jfree/chart/renderer/RendererUtilities.java,27.00,27.00.00,27.00.00,27.00.00,27.00.00,27.00.00,3,1,0,0,0
org.jfree.chart.renderer.WaferMapRenderer.java,org.jfree.chart.renderer.WaferMapRenderer,source/org/jfree/chart/renderer/WaferMapRenderer.java,30.00,30.00.00,30.00.00,30.00.00,30.00.00,30.00.00,3,1,0,0,0
org.jfree.chart.resources.JFreeChartResources.java,org.jfree.chart.resources.JFreeChartResources,source/org/jfree/chart/resources/JFreeChartResources.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.servlet.ChartDeleter.java,org.jfree.chart.servlet.ChartDeleter,source/org/jfree/chart/servlet/ChartDeleter.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.servlet.DisplayChart.java,org.jfree.chart.servlet.DisplayChart,source/org/jfree/chart/servlet/DisplayChart.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,1,0,0,0
org.jfree.chart.servlet.ServletUtilities.java,org.jfree.chart.servlet.ServletUtilities,source/org/jfree/chart/servlet/ServletUtilities.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,1,0,0,0
org.jfree.chart.text.G2TextMeasurer.java,org.jfree.chart.text.G2TextMeasurer,source/org/jfree/chart/text/G2TextMeasurer.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.text.TextAnchor.java,org.jfree.chart.text.TextAnchor,source/org/jfree/chart/text/TextAnchor.java,19.00,19.00.00,19.00.00,19.00.00,19.00.00,19.00.00,3,1,0,0,0
org.jfree.chart.text.TextBlock.java,org.jfree.chart.text.TextBlock,source/org/jfree/chart/text/TextBlock.java,25.00,25.00.00,25.00.00,25.00.00,25.00.00,25.00.00,3,1,0,0,0
org.jfree.chart.text.TextBlockAnchor.java,org.jfree.chart.text.TextBlockAnchor,source/org/jfree/chart/text/TextBlockAnchor.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.jfree.chart.text.TextBox.java,org.jfree.chart.text.TextBox,source/org/jfree/chart/text/TextBox.java,24.00,24.00.00,24.00.00,24.00.00,24.00.00,24.00.00,3,1,0,0,0
org.jfree.chart.text.TextFragment.java,org.jfree.chart.text.TextFragment,source/org/jfree/chart/text/TextFragment.java,19.00,19.00.00,19.00.00,19.00.00,19.00.00,19.00.00,3,1,0,0,0
org.jfree.chart.text.TextLine.java,org.jfree.chart.text.TextLine,source/org/jfree/chart/text/TextLine.java,13.00,13.00.00,13.00.00,13.00.00,13.00.00,13.00.00,3,1,0,0,0
org.jfree.chart.text.TextMeasurer.java,org.jfree.chart.text.TextMeasurer,source/org/jfree/chart/text/TextMeasurer.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.text.TextUtilities.java,org.jfree.chart.text.TextUtilities,source/org/jfree/chart/text/TextUtilities.java,114.00,114.00.00,114.00.00,114.00.00,114.00.00,114.00.00,3,1,0,0,0
org.jfree.chart.title.CompositeTitle.java,org.jfree.chart.title.CompositeTitle,source/org/jfree/chart/title/CompositeTitle.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,1,0,0,0
org.jfree.chart.title.DateTitle.java,org.jfree.chart.title.DateTitle,source/org/jfree/chart/title/DateTitle.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,1,0,0,0
org.jfree.chart.title.ImageTitle.java,org.jfree.chart.title.ImageTitle,source/org/jfree/chart/title/ImageTitle.java,16.00,16.00.00,16.00.00,16.00.00,16.00.00,16.00.00,3,1,0,0,0
org.jfree.chart.title.LegendGraphic.java,org.jfree.chart.title.LegendGraphic,source/org/jfree/chart/title/LegendGraphic.java,40.00,40.00.00,40.00.00,40.00.00,40.00.00,40.00.00,3,1,0,0,0
org.jfree.chart.title.LegendItemBlockContainer.java,org.jfree.chart.title.LegendItemBlockContainer,source/org/jfree/chart/title/LegendItemBlockContainer.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,1,0,0,0
org.jfree.chart.title.LegendTitle.java,org.jfree.chart.title.LegendTitle,source/org/jfree/chart/title/LegendTitle.java,27.00,27.00.00,27.00.00,27.00.00,27.00.00,27.00.00,3,1,0,0,0
org.jfree.chart.title.PaintScaleLegend.java,org.jfree.chart.title.PaintScaleLegend,source/org/jfree/chart/title/PaintScaleLegend.java,43.00,43.00.00,43.00.00,43.00.00,43.00.00,43.00.00,3,1,0,0,0
org.jfree.chart.title.TextTitle.java,org.jfree.chart.title.TextTitle,source/org/jfree/chart/title/TextTitle.java,67.00,67.00.00,67.00.00,67.00.00,67.00.00,67.00.00,3,1,0,0,0
*                (DG).Title.java,*                (DG).Title,source/org/jfree/chart/title/Title.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,1,0,0,0
org.jfree.chart.ui.BasicProjectInfo.java,org.jfree.chart.ui.BasicProjectInfo,source/org/jfree/chart/ui/BasicProjectInfo.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,1,0,0,0
