ID,Name,LongName,McCC,CLOC,PDA,PUA,LLOC,LOC,commiters,commits,is_buggy,before_bugs,after_bugs
org.apache.commons.math.stat.descriptive.UnivariateStatistic.java,org.apache.commons.math.stat.descriptive.UnivariateStatistic,src/java/org/apache/commons/math/stat/descriptive/UnivariateStatistic.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.stat.inference.ChiSquareTest.java,org.apache.commons.math.stat.inference.ChiSquareTest,src/java/org/apache/commons/math/stat/inference/ChiSquareTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.stat.inference.ChiSquareTestImpl.java,org.apache.commons.math.stat.inference.ChiSquareTestImpl,src/java/org/apache/commons/math/stat/inference/ChiSquareTestImpl.java,28.00,28.00.00,28.00.00,28.00.00,28.00.00,28.00.00,3,25,0,0,1
org.apache.commons.math.stat.inference.TestFactory.java,org.apache.commons.math.stat.inference.TestFactory,src/java/org/apache/commons/math/stat/inference/TestFactory.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,6,0,0,0
org.apache.commons.math.stat.inference.TestFactoryImpl.java,org.apache.commons.math.stat.inference.TestFactoryImpl,src/java/org/apache/commons/math/stat/inference/TestFactoryImpl.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math.stat.inference.TestUtils.java,org.apache.commons.math.stat.inference.TestUtils,src/java/org/apache/commons/math/stat/inference/TestUtils.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.stat.inference.TTest.java,org.apache.commons.math.stat.inference.TTest,src/java/org/apache/commons/math/stat/inference/TTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,14,0,0,0
org.apache.commons.math.stat.inference.TTestImpl.java,org.apache.commons.math.stat.inference.TTestImpl,src/java/org/apache/commons/math/stat/inference/TTestImpl.java,49.00,49.00.00,49.00.00,49.00.00,49.00.00,49.00.00,3,23,0,0,0
org.apache.commons.math.stat.regression.SimpleRegression.java,org.apache.commons.math.stat.regression.SimpleRegression,src/java/org/apache/commons/math/stat/regression/SimpleRegression.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,19,1,0,0
org.apache.commons.math.stat.descriptive.moment.FirstMoment.java,org.apache.commons.math.stat.descriptive.moment.FirstMoment,src/java/org/apache/commons/math/stat/descriptive/moment/FirstMoment.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,12,0,0,0
org.apache.commons.math.stat.descriptive.moment.FourthMoment.java,org.apache.commons.math.stat.descriptive.moment.FourthMoment,src/java/org/apache/commons/math/stat/descriptive/moment/FourthMoment.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,11,0,0,0
org.apache.commons.math.stat.descriptive.moment.GeometricMean.java,org.apache.commons.math.stat.descriptive.moment.GeometricMean,src/java/org/apache/commons/math/stat/descriptive/moment/GeometricMean.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,16,0,0,0
org.apache.commons.math.stat.descriptive.moment.Kurtosis.java,org.apache.commons.math.stat.descriptive.moment.Kurtosis,src/java/org/apache/commons/math/stat/descriptive/moment/Kurtosis.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,14,0,0,0
org.apache.commons.math.stat.descriptive.moment.Mean.java,org.apache.commons.math.stat.descriptive.moment.Mean,src/java/org/apache/commons/math/stat/descriptive/moment/Mean.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,13,0,0,0
org.apache.commons.math.stat.descriptive.moment.SecondMoment.java,org.apache.commons.math.stat.descriptive.moment.SecondMoment,src/java/org/apache/commons/math/stat/descriptive/moment/SecondMoment.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,10,0,0,0
org.apache.commons.math.stat.descriptive.moment.Skewness.java,org.apache.commons.math.stat.descriptive.moment.Skewness,src/java/org/apache/commons/math/stat/descriptive/moment/Skewness.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,14,0,0,0
org.apache.commons.math.stat.descriptive.moment.StandardDeviation.java,org.apache.commons.math.stat.descriptive.moment.StandardDeviation,src/java/org/apache/commons/math/stat/descriptive/moment/StandardDeviation.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,12,0,0,0
org.apache.commons.math.stat.descriptive.moment.ThirdMoment.java,org.apache.commons.math.stat.descriptive.moment.ThirdMoment,src/java/org/apache/commons/math/stat/descriptive/moment/ThirdMoment.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,11,0,0,0
org.apache.commons.math.stat.descriptive.moment.Variance.java,org.apache.commons.math.stat.descriptive.moment.Variance,src/java/org/apache/commons/math/stat/descriptive/moment/Variance.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,19,0,0,1
org.apache.commons.math.stat.descriptive.rank.Max.java,org.apache.commons.math.stat.descriptive.rank.Max,src/java/org/apache/commons/math/stat/descriptive/rank/Max.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,15,0,0,0
org.apache.commons.math.stat.descriptive.rank.Median.java,org.apache.commons.math.stat.descriptive.rank.Median,src/java/org/apache/commons/math/stat/descriptive/rank/Median.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.stat.descriptive.rank.Min.java,org.apache.commons.math.stat.descriptive.rank.Min,src/java/org/apache/commons/math/stat/descriptive/rank/Min.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,13,0,0,0
org.apache.commons.math.stat.descriptive.rank.Percentile.java,org.apache.commons.math.stat.descriptive.rank.Percentile,src/java/org/apache/commons/math/stat/descriptive/rank/Percentile.java,9.00,9.00.00,9.00.00,9.00.00,9.00.00,9.00.00,3,14,0,0,0
org.apache.commons.math.stat.descriptive.summary.Product.java,org.apache.commons.math.stat.descriptive.summary.Product,src/java/org/apache/commons/math/stat/descriptive/summary/Product.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,11,0,0,0
org.apache.commons.math.stat.descriptive.summary.Sum.java,org.apache.commons.math.stat.descriptive.summary.Sum,src/java/org/apache/commons/math/stat/descriptive/summary/Sum.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,11,0,0,0
org.apache.commons.math.stat.descriptive.summary.SumOfLogs.java,org.apache.commons.math.stat.descriptive.summary.SumOfLogs,src/java/org/apache/commons/math/stat/descriptive/summary/SumOfLogs.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,11,0,0,0
org.apache.commons.math.stat.descriptive.summary.SumOfSquares.java,org.apache.commons.math.stat.descriptive.summary.SumOfSquares,src/java/org/apache/commons/math/stat/descriptive/summary/SumOfSquares.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,11,0,0,0
org.apache.commons.math.FunctionEvaluationExceptionTest.java,org.apache.commons.math.FunctionEvaluationExceptionTest,src/test/org/apache/commons/math/FunctionEvaluationExceptionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.MathConfigurationExceptionTest.java,org.apache.commons.math.MathConfigurationExceptionTest,src/test/org/apache/commons/math/MathConfigurationExceptionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,14,0,0,0
org.apache.commons.math.MathExceptionTest.java,org.apache.commons.math.MathExceptionTest,src/test/org/apache/commons/math/MathExceptionTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,16,0,0,0
org.apache.commons.math.RetryTestCase.java,org.apache.commons.math.RetryTestCase,src/test/org/apache/commons/math/RetryTestCase.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,7,0,0,0
org.apache.commons.math.TestUtils.java,org.apache.commons.math.TestUtils,src/test/org/apache/commons/math/TestUtils.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,32,0,0,0
org.apache.commons.math.analysis.BisectionSolverTest.java,org.apache.commons.math.analysis.BisectionSolverTest,src/test/org/apache/commons/math/analysis/BisectionSolverTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,16,0,0,0
org.apache.commons.math.analysis.BrentSolverTest.java,org.apache.commons.math.analysis.BrentSolverTest,src/test/org/apache/commons/math/analysis/BrentSolverTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,9,0,0,0
org.apache.commons.math.analysis.ConvergenceExceptionTest.java,org.apache.commons.math.analysis.ConvergenceExceptionTest,src/test/org/apache/commons/math/analysis/ConvergenceExceptionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,11,0,0,0
org.apache.commons.math.analysis.DividedDifferenceInterpolatorTest.java,org.apache.commons.math.analysis.DividedDifferenceInterpolatorTest,src/test/org/apache/commons/math/analysis/DividedDifferenceInterpolatorTest.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,4,0,0,0
org.apache.commons.math.analysis.Expm1Function.java,org.apache.commons.math.analysis.Expm1Function,src/test/org/apache/commons/math/analysis/Expm1Function.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.analysis.LaguerreSolverTest.java,org.apache.commons.math.analysis.LaguerreSolverTest,src/test/org/apache/commons/math/analysis/LaguerreSolverTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,8,0,0,0
org.apache.commons.math.analysis.MullerSolverTest.java,org.apache.commons.math.analysis.MullerSolverTest,src/test/org/apache/commons/math/analysis/MullerSolverTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,5,0,0,0
org.apache.commons.math.analysis.NevilleInterpolatorTest.java,org.apache.commons.math.analysis.NevilleInterpolatorTest,src/test/org/apache/commons/math/analysis/NevilleInterpolatorTest.java,6.00,6.00.00,6.00.00,6.00.00,6.00.00,6.00.00,3,4,0,0,0
org.apache.commons.math.analysis.NewtonSolverTest.java,org.apache.commons.math.analysis.NewtonSolverTest,src/test/org/apache/commons/math/analysis/NewtonSolverTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.analysis.PolynomialFunctionLagrangeFormTest.java,org.apache.commons.math.analysis.PolynomialFunctionLagrangeFormTest,src/test/org/apache/commons/math/analysis/PolynomialFunctionLagrangeFormTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,5,0,0,0
org.apache.commons.math.analysis.PolynomialFunctionNewtonFormTest.java,org.apache.commons.math.analysis.PolynomialFunctionNewtonFormTest,src/test/org/apache/commons/math/analysis/PolynomialFunctionNewtonFormTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,5,0,0,0
org.apache.commons.math.analysis.PolynomialFunctionTest.java,org.apache.commons.math.analysis.PolynomialFunctionTest,src/test/org/apache/commons/math/analysis/PolynomialFunctionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,10,0,0,0
org.apache.commons.math.analysis.PolynomialSplineFunctionTest.java,org.apache.commons.math.analysis.PolynomialSplineFunctionTest,src/test/org/apache/commons/math/analysis/PolynomialSplineFunctionTest.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,6,0,0,0
org.apache.commons.math.analysis.QuinticFunction.java,org.apache.commons.math.analysis.QuinticFunction,src/test/org/apache/commons/math/analysis/QuinticFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,21,0,0,0
org.apache.commons.math.analysis.RiddersSolverTest.java,org.apache.commons.math.analysis.RiddersSolverTest,src/test/org/apache/commons/math/analysis/RiddersSolverTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,5,0,0,0
org.apache.commons.math.analysis.RombergIntegratorTest.java,org.apache.commons.math.analysis.RombergIntegratorTest,src/test/org/apache/commons/math/analysis/RombergIntegratorTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,4,0,0,0
org.apache.commons.math.analysis.SimpsonIntegratorTest.java,org.apache.commons.math.analysis.SimpsonIntegratorTest,src/test/org/apache/commons/math/analysis/SimpsonIntegratorTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,4,0,0,0
org.apache.commons.math.analysis.SinFunction.java,org.apache.commons.math.analysis.SinFunction,src/test/org/apache/commons/math/analysis/SinFunction.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,20,0,0,0
org.apache.commons.math.analysis.SplineInterpolatorTest.java,org.apache.commons.math.analysis.SplineInterpolatorTest,src/test/org/apache/commons/math/analysis/SplineInterpolatorTest.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,7,0,0,0
org.apache.commons.math.analysis.TrapezoidIntegratorTest.java,org.apache.commons.math.analysis.TrapezoidIntegratorTest,src/test/org/apache/commons/math/analysis/TrapezoidIntegratorTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,4,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverFactoryImplTest.java,org.apache.commons.math.analysis.UnivariateRealSolverFactoryImplTest,src/test/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImplTest.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,6,0,0,0
org.apache.commons.math.analysis.UnivariateRealSolverUtilsTest.java,org.apache.commons.math.analysis.UnivariateRealSolverUtilsTest,src/test/org/apache/commons/math/analysis/UnivariateRealSolverUtilsTest.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,12,0,0,0
org.apache.commons.math.linear.BigMatrixImplTest.java,org.apache.commons.math.linear.BigMatrixImplTest,src/test/org/apache/commons/math/linear/BigMatrixImplTest.java,65.00,65.00.00,65.00.00,65.00.00,65.00.00,65.00.00,3,25,0,0,0
org.apache.commons.math.linear.InvalidMatrixExceptionTest.java,org.apache.commons.math.linear.InvalidMatrixExceptionTest,src/test/org/apache/commons/math/linear/InvalidMatrixExceptionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.linear.MatrixIndexExceptionTest.java,org.apache.commons.math.linear.MatrixIndexExceptionTest,src/test/org/apache/commons/math/linear/MatrixIndexExceptionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.linear.MatrixUtilsTest.java,org.apache.commons.math.linear.MatrixUtilsTest,src/test/org/apache/commons/math/linear/MatrixUtilsTest.java,23.00,23.00.00,23.00.00,23.00.00,23.00.00,23.00.00,3,15,0,0,0
org.apache.commons.math.linear.QRDecompositionImplTest.java,org.apache.commons.math.linear.QRDecompositionImplTest,src/test/org/apache/commons/math/linear/QRDecompositionImplTest.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,16,0,0,0
org.apache.commons.math.linear.RealMatrixImplTest.java,org.apache.commons.math.linear.RealMatrixImplTest,src/test/org/apache/commons/math/linear/RealMatrixImplTest.java,58.00,58.00.00,58.00.00,58.00.00,58.00.00,58.00.00,3,58,0,0,0
org.apache.commons.math.stat.CertifiedDataTest.java,org.apache.commons.math.stat.CertifiedDataTest,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,28,0,0,0
org.apache.commons.math.stat.FrequencyTest.java,org.apache.commons.math.stat.FrequencyTest,src/test/org/apache/commons/math/stat/FrequencyTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,32,0,0,0
org.apache.commons.math.stat.StatUtilsTest.java,org.apache.commons.math.stat.StatUtilsTest,src/test/org/apache/commons/math/stat/StatUtilsTest.java,19.00,19.00.00,19.00.00,19.00.00,19.00.00,19.00.00,3,30,0,0,0
org.apache.commons.math.util.ContinuedFractionTest.java,org.apache.commons.math.util.ContinuedFractionTest,src/test/org/apache/commons/math/util/ContinuedFractionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,15,0,0,0
org.apache.commons.math.util.DefaultTransformerTest.java,org.apache.commons.math.util.DefaultTransformerTest,src/test/org/apache/commons/math/util/DefaultTransformerTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,18,0,0,0
org.apache.commons.math.util.DoubleArrayAbstractTest.java,org.apache.commons.math.util.DoubleArrayAbstractTest,src/test/org/apache/commons/math/util/DoubleArrayAbstractTest.java,4.00,4.00.00,4.00.00,4.00.00,4.00.00,4.00.00,3,13,0,0,0
org.apache.commons.math.util.MathUtilsTest.java,org.apache.commons.math.util.MathUtilsTest,src/test/org/apache/commons/math/util/MathUtilsTest.java,45.00,45.00.00,45.00.00,45.00.00,45.00.00,45.00.00,3,54,0,0,0
org.apache.commons.math.util.ResizableDoubleArrayTest.java,org.apache.commons.math.util.ResizableDoubleArrayTest,src/test/org/apache/commons/math/util/ResizableDoubleArrayTest.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,7,0,0,0
org.apache.commons.math.util.TestBean.java,org.apache.commons.math.util.TestBean,src/test/org/apache/commons/math/util/TestBean.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,15,0,0,0
org.apache.commons.math.util.TransformerMapTest.java,org.apache.commons.math.util.TransformerMapTest,src/test/org/apache/commons/math/util/TransformerMapTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,11,0,0,0
org.apache.commons.math.complex.ComplexFormatAbstractTest.java,org.apache.commons.math.complex.ComplexFormatAbstractTest,src/test/org/apache/commons/math/complex/ComplexFormatAbstractTest.java,18.00,18.00.00,18.00.00,18.00.00,18.00.00,18.00.00,3,8,0,0,0
org.apache.commons.math.complex.ComplexFormatTest.java,org.apache.commons.math.complex.ComplexFormatTest,src/test/org/apache/commons/math/complex/ComplexFormatTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,9,0,0,0
org.apache.commons.math.complex.ComplexTest.java,org.apache.commons.math.complex.ComplexTest,src/test/org/apache/commons/math/complex/ComplexTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,24,0,0,0
org.apache.commons.math.complex.ComplexUtilsTest.java,org.apache.commons.math.complex.ComplexUtilsTest,src/test/org/apache/commons/math/complex/ComplexUtilsTest.java,22.00,22.00.00,22.00.00,22.00.00,22.00.00,22.00.00,3,10,0,0,0
org.apache.commons.math.complex.FrenchComplexFormatTest.java,org.apache.commons.math.complex.FrenchComplexFormatTest,src/test/org/apache/commons/math/complex/FrenchComplexFormatTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,5,0,0,0
org.apache.commons.math.distribution.BinomialDistributionTest.java,org.apache.commons.math.distribution.BinomialDistributionTest,src/test/org/apache/commons/math/distribution/BinomialDistributionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,21,0,0,0
org.apache.commons.math.distribution.CauchyDistributionTest.java,org.apache.commons.math.distribution.CauchyDistributionTest,src/test/org/apache/commons/math/distribution/CauchyDistributionTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,7,0,0,0
org.apache.commons.math.distribution.ChiSquareDistributionTest.java,org.apache.commons.math.distribution.ChiSquareDistributionTest,src/test/org/apache/commons/math/distribution/ChiSquareDistributionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,23,0,0,0
org.apache.commons.math.distribution.ContinuousDistributionAbstractTest.java,org.apache.commons.math.distribution.ContinuousDistributionAbstractTest,src/test/org/apache/commons/math/distribution/ContinuousDistributionAbstractTest.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,10,0,0,0
org.apache.commons.math.distribution.DistributionFactoryImplTest.java,org.apache.commons.math.distribution.DistributionFactoryImplTest,src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java,40.00,40.00.00,40.00.00,40.00.00,40.00.00,40.00.00,3,22,0,0,0
org.apache.commons.math.distribution.ExponentialDistributionTest.java,org.apache.commons.math.distribution.ExponentialDistributionTest,src/test/org/apache/commons/math/distribution/ExponentialDistributionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,23,0,0,0
org.apache.commons.math.distribution.FDistributionTest.java,org.apache.commons.math.distribution.FDistributionTest,src/test/org/apache/commons/math/distribution/FDistributionTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,24,0,0,0
org.apache.commons.math.distribution.GammaDistributionTest.java,org.apache.commons.math.distribution.GammaDistributionTest,src/test/org/apache/commons/math/distribution/GammaDistributionTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,26,0,0,0
org.apache.commons.math.distribution.HypergeometricDistributionTest.java,org.apache.commons.math.distribution.HypergeometricDistributionTest,src/test/org/apache/commons/math/distribution/HypergeometricDistributionTest.java,3.00,3.00.00,3.00.00,3.00.00,3.00.00,3.00.00,3,23,0,0,0
org.apache.commons.math.distribution.IntegerDistributionAbstractTest.java,org.apache.commons.math.distribution.IntegerDistributionAbstractTest,src/test/org/apache/commons/math/distribution/IntegerDistributionAbstractTest.java,7.00,7.00.00,7.00.00,7.00.00,7.00.00,7.00.00,3,9,0,0,0
org.apache.commons.math.distribution.NormalDistributionTest.java,org.apache.commons.math.distribution.NormalDistributionTest,src/test/org/apache/commons/math/distribution/NormalDistributionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,19,0,0,0
org.apache.commons.math.distribution.PascalDistributionTest.java,org.apache.commons.math.distribution.PascalDistributionTest,src/test/org/apache/commons/math/distribution/PascalDistributionTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,6,0,0,0
org.apache.commons.math.distribution.PoissonDistributionTest.java,org.apache.commons.math.distribution.PoissonDistributionTest,src/test/org/apache/commons/math/distribution/PoissonDistributionTest.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,12,0,0,0
org.apache.commons.math.distribution.TDistributionTest.java,org.apache.commons.math.distribution.TDistributionTest,src/test/org/apache/commons/math/distribution/TDistributionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,25,0,0,0
org.apache.commons.math.distribution.WeibullDistributionTest.java,org.apache.commons.math.distribution.WeibullDistributionTest,src/test/org/apache/commons/math/distribution/WeibullDistributionTest.java,5.00,5.00.00,5.00.00,5.00.00,5.00.00,5.00.00,3,7,0,0,0
org.apache.commons.math.fraction.FractionFormatTest.java,org.apache.commons.math.fraction.FractionFormatTest,src/test/org/apache/commons/math/fraction/FractionFormatTest.java,15.00,15.00.00,15.00.00,15.00.00,15.00.00,15.00.00,3,12,0,0,0
org.apache.commons.math.fraction.FractionTest.java,org.apache.commons.math.fraction.FractionTest,src/test/org/apache/commons/math/fraction/FractionTest.java,26.00,26.00.00,26.00.00,26.00.00,26.00.00,26.00.00,3,20,0,0,0
org.apache.commons.math.random.AbstractRandomGeneratorTest.java,org.apache.commons.math.random.AbstractRandomGeneratorTest,src/test/org/apache/commons/math/random/AbstractRandomGeneratorTest.java,17.00,17.00.00,17.00.00,17.00.00,17.00.00,17.00.00,3,9,0,0,0
org.apache.commons.math.random.EmpiricalDistributionTest.java,org.apache.commons.math.random.EmpiricalDistributionTest,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,31,0,0,0
org.apache.commons.math.random.RandomAdaptorTest.java,org.apache.commons.math.random.RandomAdaptorTest,src/test/org/apache/commons/math/random/RandomAdaptorTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,8,0,0,0
org.apache.commons.math.random.RandomDataTest.java,org.apache.commons.math.random.RandomDataTest,src/test/org/apache/commons/math/random/RandomDataTest.java,72.00,72.00.00,72.00.00,72.00.00,72.00.00,72.00.00,3,40,0,0,0
org.apache.commons.math.random.TestRandomGenerator.java,org.apache.commons.math.random.TestRandomGenerator,src/test/org/apache/commons/math/random/TestRandomGenerator.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,7,0,0,0
org.apache.commons.math.random.ValueServerTest.java,org.apache.commons.math.random.ValueServerTest,src/test/org/apache/commons/math/random/ValueServerTest.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,24,0,0,0
org.apache.commons.math.special.BetaTest.java,org.apache.commons.math.special.BetaTest,src/test/org/apache/commons/math/special/BetaTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,12,0,0,0
org.apache.commons.math.special.ErfTest.java,org.apache.commons.math.special.ErfTest,src/test/org/apache/commons/math/special/ErfTest.java,1.00,1.00.00,1.00.00,1.00.00,1.00.00,1.00.00,3,4,0,0,0
org.apache.commons.math.special.GammaTest.java,org.apache.commons.math.special.GammaTest,src/test/org/apache/commons/math/special/GammaTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,16,0,0,0
org.apache.commons.math.transform.FastCosineTransformerTest.java,org.apache.commons.math.transform.FastCosineTransformerTest,src/test/org/apache/commons/math/transform/FastCosineTransformerTest.java,10.00,10.00.00,10.00.00,10.00.00,10.00.00,10.00.00,3,4,0,0,0
org.apache.commons.math.transform.FastFourierTransformerTest.java,org.apache.commons.math.transform.FastFourierTransformerTest,src/test/org/apache/commons/math/transform/FastFourierTransformerTest.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,6,0,0,0
org.apache.commons.math.transform.FastSineTransformerTest.java,org.apache.commons.math.transform.FastSineTransformerTest,src/test/org/apache/commons/math/transform/FastSineTransformerTest.java,12.00,12.00.00,12.00.00,12.00.00,12.00.00,12.00.00,3,4,0,0,0
org.apache.commons.math.stat.descriptive.AbstractUnivariateStatisticTest.java,org.apache.commons.math.stat.descriptive.AbstractUnivariateStatisticTest,src/test/org/apache/commons/math/stat/descriptive/AbstractUnivariateStatisticTest.java,8.00,8.00.00,8.00.00,8.00.00,8.00.00,8.00.00,3,4,0,0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImplTest.java,org.apache.commons.math.stat.descriptive.DescriptiveStatisticsImplTest,src/test/org/apache/commons/math/stat/descriptive/DescriptiveStatisticsImplTest.java,19.00,19.00.00,19.00.00,19.00.00,19.00.00,19.00.00,3,9,0,0,0
org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest.java,org.apache.commons.math.stat.descriptive.DescriptiveStatisticsTest,src/test/org/apache/commons/math/stat/descriptive/DescriptiveStatisticsTest.java,30.00,30.00.00,30.00.00,30.00.00,30.00.00,30.00.00,3,23,0,0,0
org.apache.commons.math.stat.descriptive.InteractionTest.java,org.apache.commons.math.stat.descriptive.InteractionTest,src/test/org/apache/commons/math/stat/descriptive/InteractionTest.java,2.00,2.00.00,2.00.00,2.00.00,2.00.00,2.00.00,3,4,0,0,0
org.apache.commons.math.stat.descriptive.ListUnivariateImpl.java,org.apache.commons.math.stat.descriptive.ListUnivariateImpl,src/test/org/apache/commons/math/stat/descriptive/ListUnivariateImpl.java,11.00,11.00.00,11.00.00,11.00.00,11.00.00,11.00.00,3,13,0,0,0
